P_left,P_right,P_med,n,base_bin_count,bin_width,min_bin_samples,Q01,Q02,Q03,Q04,Q05,Q06,Q07,Q08,Q09,Q10,Q50,Q90,Q91,Q92,Q93,Q94,Q95,Q96,Q97,Q98,Q99,region,quantile_rule,station_code,station_name,scheme_code,scheme_name,power_col_for_prediction,power_threshold_axis,power_switch_threshold,fan_threshold_b,quantile_basis,ultra_low_power_max_mw,ultra_low_power_loss_ratio_min
5.0,5.1000000000000005,5.0512426,334,1,0.1,20,1.420324131999999,1.6050974400000007,1.6227303539999998,1.7014144439999994,1.76818785,1.8389734800000013,1.870623522000001,1.9235567800000002,1.9682416209999998,1.9872445099999991,2.5805082500000016,3.2765547600000016,3.3017651690000007,3.326958231999999,3.3738552429999995,3.4466213320000016,3.5425941499999993,3.5846359200000006,3.698885553000001,3.7740718839999983,3.888419740999998,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
5.1000000000000005,5.2,5.1508136,305,1,0.1,20,1.4818558399999997,1.5353650799999978,1.6043084159999992,1.6278909079999997,1.6762540000000001,1.7629472799999997,1.7994424839999996,1.8628425559999997,1.9044652800000006,1.9233139799999992,2.561523000000001,3.2177275600000015,3.2648877999999995,3.3083151760000007,3.33784168,3.3635600959999996,3.3859540800000016,3.447158532,3.4695496000000015,3.5501259240000005,3.6293032,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
5.2,5.300000000000001,5.2492034499999995,296,1,0.1,20,1.4396055699999983,1.5711481900000015,1.694048425000002,1.7458609599999984,1.81975125,1.8494440000000003,1.873602304999999,1.9151022199999976,1.9551116,1.9709798500000004,2.635814349999999,3.1597713500000006,3.1973471700000005,3.229328559999998,3.2746179300000007,3.3344772500000013,3.47049595,3.5807923200000022,3.6715155599999982,3.7822813099999992,3.8097230499999997,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
5.300000000000001,5.4,5.351615300000001,296,1,0.1,20,1.3947092499999987,1.5209609400000008,1.6268466200000016,1.688172880000001,1.7138873000000003,1.74331024,1.806585199999998,1.855762499999999,1.8897833400000006,1.9025549999999996,2.4948357499999996,3.2382439999999995,3.2722213500000015,3.3192120800000025,3.36163016,3.424050400000002,3.439844925000001,3.5086370200000006,3.5437374000000004,3.6669533999999993,4.008039450000003,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
5.4,5.5,5.453198,271,1,0.1,20,1.2932864500000005,1.3653509,1.5210673300000002,1.5888910399999994,1.6398687999999995,1.6841063999999997,1.7163643699999993,1.7433714999999992,1.763195580000001,1.7994775999999995,2.5557250000000007,3.2168972999999985,3.261822320000002,3.2893273000000014,3.314818740000001,3.3344008000000014,3.4019467499999996,3.473664519999999,3.51567533,3.525402839999998,3.6487488999999997,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
5.5,5.6000000000000005,5.548029,289,1,0.1,20,1.338394560000001,1.473705456000003,1.5314263200000007,1.627044284000001,1.6821194800000008,1.7355764240000011,1.76514924,1.7791078039999988,1.8234870040000006,1.848479200000001,2.4949660000000007,3.1267917,3.1521642399999976,3.184850816000001,3.22073812,3.259087919999999,3.3587755199999982,3.4924574800000006,3.605210220000001,3.7309673360000026,3.8543770239999993,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
5.6000000000000005,5.7,5.65215675,282,1,0.1,20,1.4120571099999992,1.4896727240000016,1.5873400710000012,1.621122480000001,1.6725064700000019,1.6991202220000012,1.7305983599999992,1.7555325400000013,1.796458508,1.8124181599999993,2.5738212999999996,3.1963385399999957,3.2028891490000007,3.2198685120000023,3.2381878780000006,3.305785791999999,3.4009228399999993,3.4877786959999977,3.549651458000001,3.627531525999999,3.783884835000001,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
5.7,5.800000000000001,5.746089749999999,302,1,0.1,20,1.3814492899999995,1.4637276140000017,1.569489478000002,1.6358772000000015,1.6923289499999996,1.7416815799999987,1.7700186110000005,1.8264461999999977,1.8420836030000027,1.86792201,2.5566874999999984,3.2174489699999995,3.2616838450000003,3.3109433520000007,3.3610686709999986,3.386379129999995,3.43050429,3.4543016800000004,3.558921896999995,3.67702124,3.7903141189999996,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
5.800000000000001,5.9,5.855293,280,1,0.1,20,1.5030577099999975,1.5808591200000015,1.6935977000000013,1.7049116599999976,1.7361294950000004,1.7570427400000008,1.76665588,1.861063044,1.8830351770000011,1.9150004599999997,2.5030434500000003,3.11834136,3.1493661000000013,3.159513124,3.2157857150000004,3.2633640180000003,3.3193254850000034,3.356906568000001,3.393205949999998,3.438539168,3.760513306000001,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
5.9,6.0,5.9486604,289,1,0.1,20,1.4079835560000007,1.5261745279999996,1.6072956520000012,1.6544931559999994,1.7532292599999988,1.7769641600000006,1.8278187200000002,1.8333319439999993,1.8419048880000026,1.8799986999999982,2.516382599999999,3.154865999999999,3.217471516000001,3.2269132279999972,3.246410048000002,3.3085010159999975,3.3564035999999993,3.4031358120000013,3.482279263999998,3.587856692,3.671689999999999,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
6.0,6.1000000000000005,6.051131,290,1,0.1,20,1.3686566239999984,1.4239997080000004,1.4596588849999996,1.570835112000001,1.6489610849999996,1.7100330199999998,1.760047950000001,1.778217392,1.8129923930000003,1.8466335300000016,2.4639485500000027,3.1144531900000016,3.175597603000002,3.1999940479999984,3.2249376620000003,3.2493265800000017,3.3344493,3.3910624400000002,3.4515749599999976,3.5103671399999996,3.6863156530000025,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
6.1000000000000005,6.2,6.14991,285,1,0.1,20,1.3290325599999997,1.3748614799999985,1.461791984,1.5676639800000003,1.6124301999999986,1.6444330319999996,1.6809123359999962,1.6959529919999994,1.7391180919999987,1.7932990799999984,2.437385999999999,3.099379200000002,3.1258126279999976,3.1661439920000025,3.2870380399999974,3.3412811720000026,3.42817368,3.5230130039999996,3.5400105839999987,3.690051203999998,3.8095105200000003,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
6.2,6.300000000000001,6.256408,321,1,0.1,20,1.268094600000001,1.465558599999999,1.551502620000001,1.6051600000000001,1.6238686000000015,1.6851130000000014,1.7145158999999994,1.7390709599999998,1.7625793600000008,1.7965326999999993,2.4641930000000007,3.162777499999999,3.1943775799999976,3.2283588400000016,3.2925883,3.3219922599999974,3.3898113999999966,3.4461019999999998,3.5069944799999986,3.6212001200000032,3.7027599600000007,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
6.300000000000001,6.4,6.3516785,314,1,0.1,20,1.321719478000002,1.379496388,1.4619629099999993,1.486790456,1.519496950000002,1.5765215799999983,1.5863277850000002,1.6210557520000002,1.648495991000001,1.7151830799999999,2.4488879999999997,3.1444107100000003,3.16559377,3.223650948000001,3.2849675370000013,3.320856292000002,3.34165934,3.385535639999998,3.4556474999999995,3.518153041999999,3.7540538599999973,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
6.4,6.5,6.4502885,262,1,0.1,20,1.2864575110000003,1.4296191200000012,1.5006370599999987,1.5487766679999992,1.643729265000001,1.691151120000001,1.7220223529999987,1.744502880000001,1.7942330830000017,1.8253634999999995,2.4360987499999993,2.9969772600000004,3.03917835,3.0898976959999995,3.1098036789999974,3.209235179999999,3.2590888149999984,3.2888870319999977,3.3227303139999966,3.492696566000004,3.6594452719999997,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
6.5,6.6000000000000005,6.5469123499999995,270,1,0.1,20,1.3888702939999988,1.4461608740000014,1.5608057790000018,1.6031149159999996,1.6183580999999996,1.7007045219999988,1.7367619809999981,1.7768982200000012,1.799341920000001,1.8086329400000005,2.4333812499999987,3.2382573600000013,3.2593330839999997,3.28125376,3.3851871219999983,3.418780519999997,3.447937249999998,3.5373272479999995,3.5909610500000024,3.779377023999999,3.9296170099999976,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
6.6000000000000005,6.7,6.6484223,292,1,0.1,20,1.3554046830000013,1.456444326000002,1.5247159280000022,1.5648680400000006,1.634855900000001,1.6750575239999999,1.708401871,1.756202747999998,1.7852188700000018,1.815005339999998,2.461538499999998,3.131921529999999,3.150561873999998,3.1923632319999986,3.248683223999998,3.343879589999998,3.3864511,3.454623399999999,3.508880671999998,3.696314759999998,3.8953579869999935,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
6.7,6.800000000000001,6.7471366,271,1,0.1,20,1.2718756900000003,1.3390621599999994,1.3775292600000006,1.400857340000002,1.428898949999998,1.4793387800000006,1.5228875799999957,1.6207980000000002,1.6409152400000029,1.6792984999999998,2.419823400000001,3.0516989999999993,3.0778899,3.0924260800000023,3.124525240000004,3.1752553999999966,3.2733882999999997,3.334554860000003,3.350638329999998,3.4992422800000007,3.6088400100000007,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
6.800000000000001,6.9,6.8493097,292,1,0.1,20,1.2855945339999997,1.3198888820000008,1.3655708409999991,1.4057773000000011,1.4867880050000013,1.547138232,1.5662059200000007,1.6162772400000003,1.6666359999999991,1.7207062300000004,2.427717,3.05879184,3.0747771470000003,3.0829635599999987,3.096412698,3.1543868280000007,3.2342041299999997,3.340392072000001,3.374810039999996,3.4388361840000004,3.589219767999996,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
6.9,7.0,6.9452891999999995,278,1,0.1,20,1.1033166050000027,1.2717258640000006,1.3756692400000001,1.441595259999998,1.4704729599999995,1.5209276500000002,1.5730205569999995,1.607827184000001,1.688506869999998,1.7234278799999982,2.4132551500000003,3.0051432999999985,3.021675051000002,3.05628498,3.1477212379999973,3.1683740900000013,3.185241400000001,3.2194135639999995,3.3036184639999995,3.446785929999999,3.6454518420000044,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
7.0,7.1000000000000005,7.0464125,325,1,0.1,20,1.2741560959999991,1.3355846800000002,1.437416440000003,1.4787175200000011,1.5069430799999983,1.5481926519999987,1.5750973799999988,1.6235136839999988,1.6543761599999998,1.6917110599999998,2.411970499999998,3.123076119999999,3.1514757560000053,3.1598394880000016,3.2770430360000007,3.325925092,3.3707517600000014,3.438645683999997,3.4827602,3.552208779999998,3.640732424000005,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
7.1000000000000005,7.2,7.149358,294,1,0.1,20,1.1192037779999993,1.311233917999999,1.3618699090000008,1.4083507679999994,1.4340256749999993,1.4534145740000004,1.5049248939999997,1.5557423599999995,1.5745079299999996,1.6431186999999998,2.350326000000001,3.047761170000003,3.075545352000002,3.147715308000001,3.1529686299999997,3.1795909700000022,3.2521410499999965,3.3476537120000005,3.406653954999997,3.52632408,3.786184526999999,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
7.2,7.300000000000001,7.251742,253,1,0.1,20,1.2730375560000016,1.4262252000000044,1.4711063999999983,1.5736462559999993,1.5898321199999998,1.6045726480000024,1.643161748,1.6676832360000005,1.752310531999997,1.7549907599999979,2.380077,3.000042800000001,3.0322834320000007,3.06322124,3.13329824,3.150386128000001,3.170994319999997,3.1823879919999998,3.243050759999999,3.354215628000001,3.4190429599999996,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
7.300000000000001,7.4,7.3559114999999995,286,1,0.1,20,1.301016970000001,1.3368863999999987,1.35658655,1.4036630799999987,1.4402839999999988,1.4550917999999997,1.485037095,1.5136514400000027,1.542217999999999,1.5707865000000027,2.259830850000002,2.93138215,2.998492950000001,3.025816360000002,3.059598750000003,3.107875879999998,3.131810725000002,3.1471132799999983,3.199583465,3.346141280000003,3.5307561999999963,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
7.4,7.5,7.449928,301,1,0.1,20,1.1665800000000006,1.3418463000000012,1.4043586999999986,1.5248122000000004,1.5666264000000014,1.5922864999999975,1.6138530000000033,1.6355640000000022,1.6941520000000017,1.7019963999999996,2.3232653999999977,3.0726130000000014,3.083489000000002,3.1180029999999963,3.1535832999999975,3.2194409999999998,3.269656300000003,3.337752299999999,3.390288999999999,3.5371999999999995,3.708069599999998,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
7.5,7.6000000000000005,7.5517745,283,1,0.1,20,1.1250845000000003,1.1888473600000002,1.230331464,1.3278136000000014,1.3949265700000026,1.4315683159999988,1.4418954960000019,1.466154059999998,1.5143996600000014,1.5543361399999982,2.319220700000005,2.9669146799999986,3.0209794560000005,3.0380327160000014,3.097024682,3.142027071999998,3.22924317,3.3098591199999983,3.4164691439999997,3.6196352800000002,3.9111863059999985,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
7.6000000000000005,7.7,7.6498933000000005,244,1,0.1,20,1.0647850530000003,1.1128614000000019,1.217105516,1.3181524639999995,1.467072989999999,1.5419302260000007,1.5942312540000023,1.6312545840000006,1.6494607280000015,1.6730510199999997,2.3727448000000004,2.9705442999999994,2.999163948999999,3.0150169600000005,3.0645081000000003,3.090196348,3.1156881599999977,3.1908824239999993,3.3005601670000004,3.404621796000002,3.5531116730000005,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
7.7,7.800000000000001,7.750678,269,1,0.1,20,1.1549510320000007,1.3017805760000007,1.3416185759999981,1.4303316800000003,1.485510979999999,1.530718039999999,1.6163049840000006,1.6443226799999988,1.6739615960000003,1.7010996800000016,2.383332999999996,3.025803040000001,3.053675871999999,3.086103819999999,3.100967428000001,3.1339755119999997,3.1774103000000014,3.246949663999997,3.319048076,3.3727166840000002,3.416892844,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
7.800000000000001,7.9,7.851566350000001,278,1,0.1,20,1.1997351310000006,1.26055148,1.3631044889999986,1.3840818239999964,1.447792295000001,1.5108450140000018,1.5593031259999985,1.588790351999997,1.644611095999997,1.6752640999999997,2.234888749999999,2.8761510100000027,2.886794093,2.920615932000003,3.029705280000003,3.0832427180000006,3.1197727399999993,3.1765148640000063,3.267836430000001,3.339123201999999,3.4764529440000014,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
7.9,8.0,7.946341,292,1,0.1,20,1.1787409749999989,1.2152878599999988,1.315399697999998,1.3610194200000003,1.3959196999999972,1.4313773620000017,1.4726666350000013,1.5595960880000028,1.5837281399999983,1.6094928999999973,2.2602493000000003,2.830655899999999,2.8898236899999987,2.9300667839999983,3.0431199059999985,3.1325825039999957,3.2060450199999986,3.25046588,3.2716467290000004,3.3496055600000005,3.499722582999996,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
8.0,8.1,8.048733,299,1,0.1,20,1.2061299599999975,1.261926680000002,1.3591859999999987,1.3996598399999962,1.4848428000000007,1.5016727599999986,1.5346197200000011,1.5802732399999995,1.5962365200000004,1.6352370000000025,2.2154679999999995,2.9062178000000003,2.9222962799999994,2.9416049199999996,2.996552640000001,3.09962564,3.1512424000000006,3.195007760000002,3.2821312400000004,3.310302240000002,3.347290979999998,low,empirical_from_hard_anomaly_removed_only,step1-插值损耗模型-仅正功率,JMZSFD,STATION_SEG,站端功率分段模型,CT_eff,CT_eff,9.4,10.0,hard_anomaly_removed_only,3.0,0.99
